155 1.14441e-06
156 4.09698e-05
157 0.000119934
158 0.000270309
159 0.000819168
160 0.00156921
161 0.0026651
162 0.00460373
163 0.00874031
164 0.0157404
165 0.0244839
166 0.0349848
167 0.049127
168 0.0640997
169 0.0816032
170 0.100854
171 0.119082
172 0.136362
173 0.148162
174 0.156007
175 0.155921
176 0.152142
177 0.141184
178 0.127231
179 0.109075
180 0.0914376
181 0.0748489
182 0.0580941
183 0.0431087
184 0.0316427
185 0.02273
186 0.0157935
187 0.0108973
188 0.00706169
189 0.00427276
190 0.00260101
191 0.00143532
192 0.000601044
193 0.000275574
194 0.000166626
195 9.6817e-05
196 4.50897e-05
197 2.05994e-06
