222 8.89787e-06
223 1.95435e-05
224 4.36949e-05
225 9.96243e-05
226 0.00013172
227 0.000245486
228 0.000304593
229 0.000512104
230 0.000640487
231 0.00111652
232 0.00193703
233 0.00320561
234 0.00438045
235 0.00615049
236 0.00850223
237 0.011661
238 0.0149575
239 0.0202175
240 0.0261476
241 0.0329041
242 0.040287
243 0.0487845
244 0.0580346
245 0.0677714
246 0.0777236
247 0.0868514
248 0.0975946
249 0.104892
250 0.110603
251 0.112104
252 0.115157
253 0.115586
254 0.113246
255 0.108109
256 0.100193
257 0.0930334
258 0.0829449
259 0.071133
260 0.0593335
261 0.0482263
262 0.040321
263 0.0312927
264 0.023761
265 0.018141
266 0.0127716
267 0.00925934
268 0.00679177
269 0.00441843
270 0.00306595
271 0.0019677
272 0.00128495
273 0.000710717
274 0.000478578
275 0.000367196
276 0.000190669
277 0.000140936
278 8.2623e-05
279 6.29206e-05
280 3.49559e-05
281 6.83229e-06
282 2.55814e-05
283 2.20858e-05
284 5.40228e-06
285 2.06558e-06
