-55775 1.40461e-05
-55550 1.90245e-05
-55325 1.12013e-05
-55100 1.42239e-05
-54875 1.26237e-05
-54650 1.22681e-05
-54425 1.29793e-05
-54200 1.54685e-05
-53975 1.40461e-05
-53750 1.40461e-05
-53525 1.01345e-05
-53300 1.38683e-05
-53075 1.12013e-05
-52850 1.08457e-05
-52625 8.35656e-06
-52400 9.60115e-06
-52175 1.12013e-05
-51950 9.60115e-06
-51725 7.46756e-06
-51500 8.88996e-06
-51275 6.04517e-06
-51050 8.35656e-06
-50825 8.53436e-06
-50600 7.46756e-06
-50375 6.75637e-06
-50150 9.24555e-06
-49925 5.86737e-06
-49700 4.80058e-06
-49475 6.22297e-06
-49250 5.51177e-06
-49025 8.00096e-06
-48800 4.62278e-06
-48575 6.04517e-06
-48350 4.80058e-06
-48125 2.84479e-06
-47900 5.33397e-06
-47675 6.04517e-06
-47450 5.68957e-06
-47225 4.26718e-06
-47000 4.80058e-06
-46775 3.37818e-06
-46550 4.62278e-06
-46325 2.66699e-06
-46100 3.73378e-06
-45875 3.37818e-06
-45650 2.84479e-06
-45425 1.24459e-06
-45200 2.13359e-06
-44975 2.31139e-06
-44750 2.66699e-06
-44525 2.31139e-06
-44300 1.95579e-06
-44075 3.55598e-06
-43850 1.95579e-06
-43625 2.13359e-06
-43400 1.95579e-06
-43175 1.95579e-06
-42950 1.42239e-06
-42725 1.24459e-06
-42500 1.42239e-06
-42275 1.06679e-06
-42050 1.06679e-06
-41825 8.88996e-07
-41600 1.60019e-06
-41375 7.11196e-07
-41150 1.06679e-06
-40925 1.24459e-06
-40700 5.33397e-07
-40475 1.77799e-06
-40250 1.42239e-06
-40025 8.88996e-07
-39800 7.11196e-07
-39575 7.11196e-07
-39350 1.06679e-06
-39125 7.11196e-07
-38900 3.55598e-07
-38675 8.88996e-07
-38450 8.88996e-07
-38225 5.33397e-07
-38000 5.33397e-07
-37775 7.11196e-07
-37550 1.77799e-07
-37325 7.11196e-07
-37100 3.55598e-07
-36875 5.33397e-07
-36650 3.55598e-07
-36425 3.55598e-07
-36200 3.55598e-07
-35975 1.77799e-07
-35300 1.77799e-07
-34625 1.77799e-07
-33950 3.55598e-07
-33725 1.77799e-07
-33050 1.77799e-07
-32375 1.77799e-07
-31250 3.55598e-07
